   4.5000000000000000     
 T
         362   3.8213622272014391                0         278
         319   2.3453072655180205              973           0
         972         973
         136        1307        1378         144        1236        1370         573         325        1249        1096         913         163        1126        1098          55         822         234         917         818         232         428         583         672          98         336        1220        1332         620        1042         867         785         576         782        1081          16         471        1031         566         559          23         834         379        1329        1202          95         245        1352         298         167        1259         555        1186          51         239         645         550        1292         192         151        1127          43         231          85         918         957        1079         210         746        1222        1129         334        1225         175        1181         462         748         958        1060        1347        1103        1283        1105        1293          25        1165          14         653        1170        1036        1237         236         303         586         549        1082         806        1033         517         776         612         879         177        1396         213        1067        1151          29         534         435           7         891          78         676         445         381         306         968         364        1095         228        1007         706        1159         858         191         740        1085         909        1110        1391         662         708         488         702         744         469         190         375        1333         317         734        1160         194         413        1086        1147         510         788         383         536         908         493         800          77        1195         249         314        1369        1008         853         715        1104         395         751         747         310         674         564         684         864         385         330        1177         539        1350         643         941         494        1024          86         392           2         553        1051         705         495        1282        1094        1334        1383         323          67         737          80         850         508         363          54         622         500        1150         451         133        1073         318         803        1144         183         894         820         296         388          69         691        1025        1390        1289         456        1168         425         328         532         742         135         361         414        1090         848         738         458         168        1142         681         774         926        1276        1166         497         291         262         925         670         273         443         579         856         544         473         185        1093        1032         809        1019         598        1275        1298         501         329        1306         804        1244         604         764         844          52         126        1180        1338         400         450         129        1377        1075        1256         498        1183         832         433         838        1270         186        1101         845         460         873         890         828         297         600          91        1108        1368         657         883         278         854         759         813         581         518         182         552        1281        1268         911         693        1122        1191        1044         615         366        1061         274         407        1381         648        1313         878         707        1337        1406         223         124         514        1212         585         332        1143        1005         487         927         671        1121         862        1252        1266         405        1345        1130        1233        1248         979        1003         621           5         374         187         105         990         802         337        1340         490         665         193         349         308         180         509        1243         783          71          22         525        1066        1258        1123         939        1273         896         409         484         128         618         267        1331        1232         157        1209         642        1047        1330         266         998        1198         261        1321         974         222          12         307         434         787         688        1346         265         760         628         276         975         179         204         226        1205         481         280         881        1201         526         118        1139         122         294         528         504         575         158         170         647        1000        1133         991        1187          40         778        1278         692         206         978        1323         106        1353        1360         608        1087          94         152         161        1188         141         415         805          31         718         743         341         138         315         626         749         214          64          76         453        1288        1175         949          27         679         115         270        1048         732        1091         668         140         597         866          96         602          24         519         438         677         726        1112         224         669         397        1014         944         758         582          18         811         101         745         955         548         166         201         373         365        1204         942        1376         851         950        1290         396        1043        1400         793          73         446        1065         402         268         625        1199         700         560         920         777        1040         601         165         230         399         259         313         464         779         117         840          41         287        1239          34         995         547         964         503         703          60         153         859        1012        1247         599         326        1107        1327         750         910         554          44        1178        1277          65         960          26         241         162         452        1117         142        1010           9        1200         592         149         634         695         906         888         556         697        1078         649         869         359         999         729         172         143        1388        1189        1210        1015         651         169         410         877        1113         632        1358         849        1034         772         260         461        1216         173         893         403         610         238         376         956          70        1120        1197         902         860         624         588         767        1227         562         543         319         387        1138          82        1194         221         382         731        1365        1267         652         384        1020         633        1134         522         696         889        1145          59         568        1064         966         580        1027        1152         823         825         255         895         589         378         790         757        1037          11        1053        1335         921         436         541         931        1009         447         530         761        1242        1172         300        1118        1296        1097         736         184         250         197          36         524         698         739         768         833         766        1049         284         630        1325         345         465         690         331         545        1297         606        1226         846         855        1030         123         872         594         356         801         523        1071         919         709         174        1263         683          90        1158         198        1221        1207         826         551         835        1154          39        1011         687         333         301        1269         752         659           8          88         293         963         424         712         673        1013         480         160         377         489         714         437         623        1164          75         120         563        1342         218        1163         936         605         660         571         538         637         418        1099        1045        1039         137          35         279        1355         641        1116         459         627         390         299        1214         406        1076        1137         875        1235         981         847         485         901           4         935        1228        1063         358         865         987         730        1286         885        1136        1309         546         344         596         843        1257        1354         577         728         257         389         992         994         404         110         940          87         380         741        1156         360        1395         441         839        1035         111         350         304        1084        1295         251         903        1287         837         967         972        1068         477        1393         607         557         976          83         590         502         112        1389         145        1141          47        1206         907         422         943         821        1219         269         324        1361        1339         312         584          37         295          20         635         570         527         108          61        1324         271         603        1208        1057        1054         130          74         945         311        1088          97        1241         842         763        1070         482         989        1146        1100         119          92          99         771        1229         829         103        1382         391         542         970         199         370        1399         870         215         244         932         924          62         217        1001        1192          79         841         982        1351        1203         474        1185         664         704         348         102           1          84         722        1274          30         719        1072        1245         824         882         225         203         347        1364         507        1280         868        1056        1385         104         125         196         423         411        1402          17         335         511         419        1224         682         724         654         229         561         372        1348         431         996         277        1386         107         900         139         449         723          93        1213          66         880        1004        1371          63         930         178         686         661         240         770        1357        1155         965         289         176        1169          33          68          -1
        1121         964         387         518         194         894        1013        1323          70        1338         382         544        1076          82         452         436         204        1123         586         737         563         402         495         634          29         783        1391         747        1346         671          16        1396         345         956         672        1170         594         221         375         191        1376         556        1288        1332         172        1030         730         385         704         129        1224         165         409         550         562        1110         284         149          98         955         627        1040          96        1207         325        1275        1247         337         418        1172         623         502         314        1137          25          60          88         414        1358          76         151         173         633        1178          44        1120        1095         458         673        1093         366         949         628         318         333         825        1127        1313         279         538        1051        1389         241           7         994         400        1242         307         598         902        1130         967        1258          78          94         298          26         267        1097        1163        1034         228        1212         514         785         546         373         845         456         238         693        1194        1222         998         935         746        1368         883         653        1289         361        1122        1139         597         174        1168         133         568        1233         837        1024         446         504        1005         410         185         334         110         749        1281        1204         833         908         239         549         862         425         703         223        1133         315         180         859        1296         118         577        1086        1118         919         989         920         453         175         668         138         158         389         581        1091        1331         750         358        1104        1061         524         580         317         232        1197        1103         758         624         903         917        1329         865        1191         161         206        1243          54        1096         843        1201        1011         740         990         645        1386         615        1146         257         907         939         213         225         782          59        1042         910         978         731         583         921         169         913         445         739        1105         124         265        1047         489        1309          23         168          87         278        1078         832        1049         579        1249         635         575         405         708         881         869        1165         618         328         349        1342         494         115        1395         741        1156         842        1143         184        1134         140         262         559        1073          -2         359         893        1220        1400         473        1206        1337         177        1334         222         331         774         744         323         392          51        1269         364        1286         846        1147          37         144        1053         447         399         606         804        1152        1057           9         374          43          95         582          34         182         141         526          55          93         641         111         652        1020          36         834         501         532         187         592         319         620         106         261        1112         651          31        1070        1237        1166         487         163        1075         210         201         130         974        1345        1273         570        1085         872         790         105         469        1377        1175           2         313         462         940         748        1164        1192         604         805         688         840         137         547        1335         590         936         802         896         236         979        1159        1185         854        1019         787          80        1252         224          77        1107         800        1027         477         584         135        1198         287          79         422         214         742         793         370        1406        1048        1390         761         705         157         695        1136         465         891         498          20         822         348        1200         541         461        1352         480         966          35        1221         356         552        1081        1340         732         649          65        1039        1225         965         589         268         497         438        1306         464        1236         485        1033         450        1060        1307        1009         901         670         396        1270         702         571         700         108         603          22        1354           8         605         853         276         691         849         690         679         330         942          40        1150         383         909         404        1177         867         696         395        1267        1278         274        1232         573        1000         360         249         856         809        1353         987         451        1228         665          41         534         659         377         136         848         643         266         471         625         332         381         950         525         277         500         226         648        1044         767         752         657        1268         519         372          69         306        1199         745          75         738        1355         873          90         245         813         622         726         676         847         957         460         435         270        1214         820        1327         101         607        1226          74         554         963        1276         186         632         234         889         610         715          73         329        1321        1324         297         503         484         976        1010         585         406         778         709         878        1068         669        1350        1116        1090        1257        1079         160         576         152        1180         273        1183         260         300         662         162         637        1378        1012        1202         379         143         612         244        1365          86         839         553         434        1393        1290        1210         167         336         153         557         864         548         128        1189        1025         714         599         706         218        1360         123         860         718         945         508         788         944         926        1142         428        1045         683         941        1032          11         999           5        1141         888         757         602        1003         991         509        1066        1347         927        1154         823         664        1282         433        1015         866          61           1        1037         806        1263        1043        1065         824        1325        1138          18        1098         743        1036        1099         677          14         310        1209         126        1014         918         992         530         588         193         443         811        1160         528          91         968        1293         390         564         517         751         647          71        1151         764         271        1216         303        1008         255          85         296         818         119         801         523         879        1298         294         601        1383          24         423        1158        1067         975         835         826         551         844         772         293         855        1381         539         642         766        1145        1188         777         995         736        1101         850         608         776        1063         365         828         803         250         311         687         441         437         734         117         231         621        1129        1330        1235         413         851         522         198         388        1244        1213        1181         779         197         301         890         120         378         729         958        1259         350         858         674          27         397         875        1082          12         684        1094         192         566        1280         488        1369         280         407         760         545         122         344         885          67        1266        1292         312         759         560          64          52         384          83         183         712         380         728        1126         326         698         630        1117         925         681        1195         299        1333         536        1035           4        1113         304        1084        1295         251         626         771         972         555        1283         895        1007        1277        1087         363         600         768        1388         295         112         722         145          47         179          99         291         943        1219         821        1205         269         341        1361          92        1186         543         707         931         660         686         697         527         403        1031         324        1339        1256        1208         190        1054         376         510        1144         481        1088          97        1241         596        1203         142         911        1297         415        1100        1287         838         459        1108        1229         829         103        1382         391         542         970         259         882        1399         870         215         482         932         924        1227         217        1001         960        1239         139         561         763        1071         474         877         692         424         906         102         981          84         230        1274        1064         719        1072        1245        1351         982        1248         203         347        1364         507          62         868        1056        1385         104         125         196         170         411         335          17         490         511         419        1402         682         724         654         229         166         199        1348         431         996         308        1370         107         900         841         449         723         493          30          66         880        1004        1371          63         930         178         770         661         240          39        1357        1155        1187         289         176        1169          33          68
         747         230  0.77988734244650049              165          28
          44         163   3.8416257393341517              547          85
         460         219   1.3091767311091762              284         531
         325         421  0.44052869319328564                8          65
         813         362   4.3803095507565226              298         525
        1095         106   3.2246481466283896              119          87
         917         479   2.4466701936711557               18         204
         657         121   4.1671453571263370              293         511
         268         212   4.2458350658353590              508         433
         381          73   2.1214852249538092              115         501
         782         465   2.5885265421825867               33         227
         296          44   4.4101273214740155              211         692
         163         436   2.3782271027556376               12         341
         487         485   1.4157533049558155              330         340
        1225          42   2.2818906235639167               72         430
         167          72   4.1061309158782757               49         597
         956         355   3.0913825178085483              600          34
         317          62   4.1698827660082713              140         197
         804         212  0.11594230174386848              260         306
        1110         479   4.0399291384142852              129          56
         872         291   2.4797566270824647              691         351
         790         158  0.65747147440885811              644         352
         935         479   1.0161690568864774              772         135
         374          10   4.4582760846529972              346         310
        1107         362   4.3233135914745997              542         386
         526         385   2.7071106219286309              409         317
        1242          73   1.3501189887439393              658         107
          90         291   2.6683021736138883              702         523
        1081         272   2.3323581123347639               34         424
          26         409   2.6178998887451037              552         117
         504          57  0.99719044207976903              415         153
         446         295   2.1525295758183316              505         152
         553          18   3.7143653285418590              183         592
        1048         186   1.8853942680351734              462         401
          23         440   1.0342344188633363               40         245
         547         432  0.56589428185825963              531         369
        1121         332  0.38960014342599703              333           1
        1396         385   2.8988929557794925              103          32
         615          44  0.47977817653841709              310         220
         518         362   3.6710964965758346              300           4
         909         199  0.86920875906752604              128         469
         452         268   4.0933130764957095              555          15
         964         292   3.1464159405162477              532           2
         965         151   4.3194818305968905              967         431
         331         479   2.0728698635091072              682         289
         708         421  0.17360218048038367              132         257
         383         372   3.1705732369414390              149         468
        1000         372   3.1373849678031025              420         480
         788         159  0.11738092064025588              148         616
        1191          44   3.2393628775996453              308         207
        1060         479   4.2781734287661530               78         442
        1258         266   1.7476275873180604              366         113
        1086         295   2.1953416705067474              145         177
         400         502   1.2994778299274390              269         106
         891         173   2.8095876443299495              111         409
          22         268   3.6603448891576109              363         454
         153         283  0.88635894297942686              536         599
         345         433   3.4226006615150544              679          33
         738         285   2.1022554433276683              229         520
         563         118   1.6857949376097399              737          21
          16         394   3.8196378350193076               35          31
         165         449   1.8448923397001766              517          52
        1090         472   4.4694571518887445              227         568
         514         475   2.5502903306399056              324         124
         180         151   4.1830106687545436              358         172
         950         295   2.1657322287495453              498         502
        1331         372   2.6454613041871426              376         190
        1180         250   3.4901150739121229              267         574
         395           9   3.6348240578089439              163         474
         709         151   3.9593428778648021              698         562
         878           8   1.0779143524155832              318         563
         559         199   3.6944608521453484               39         276
         544          13   3.9436265504358530              247          12
         173         295   2.5927711272175649              594          82
         940         353   3.4410771441399479              797         360
        1337         440   1.7558858191944580              320         285
         832          70   1.9692939317142282              277         250
         270         106   3.5869592189732526              461         533
         206         475   8.1452798837136076E-003         428         209
         129         472  0.61000480890168518              271          50
         848         140   1.4608943963050516              228         495
         979          44   3.8964371037425889              342         376
         279         309   4.2426291656485899              753          99
         921         211   2.1284627270634573              650         234
        1307         385   4.0135415959355267                2         443
        1047         409   2.6634509432227955              381         242
        1013         295   2.9612041330274486              726           7
         562          72   3.1126121842841337              610          55
        1368         173   3.0862623870286194              292         137
         889          44   3.5350450384539855              629         547
         108          58   1.6268846750201440              850         452
         966         385   3.7184086561197649              634         419
         576         465   3.4374776363331323               32         572
        1192         145   1.9681948113417986              894         363
        1286          52   2.3950644969886996              779         297
         994         163   2.7875372755458403              794         105
        1376         485   3.2564270257936654              496          41
        1236         449   1.7161349558767813                5         438
        1146         342  0.93600274324356225              870         221
        1237         212  0.72349531888330465               90         338
         245         121   3.5699729156431323               46         524
         573         421   4.2972827744478206                7         479
         688          44   3.3453864467067009              394         366
         978         342   2.2176694631570086              429         231
         607         266   1.5530014276500912              821         538
         300         472   1.7383142423588256              660         578
          41         385   3.9982085704800516              526         490
         598         173   3.1476366197976327              254         109
         833         295   2.2339909052784761              673         162
         864         512   3.6098405671070819              170         601
        1042         235   2.3270180320731622               29         229
         214         171   1.4341051840770853              451         396
         451         163   3.9976498544197545              202         487
         106          72   4.1195328080634868              431         332
         883         222   3.9732098233616329              294         138
         944         485   3.1994204711900887              481         617
          31         145   1.2275781011518170              443         336
         462         275   3.1758165717121534               75         359
         306         449   1.9571384119925046              116         516
         729         512   1.6409796571716839              574         757
         194         485   1.9459326374461541              143           5
        1313         443   1.0931310582097979              317          98
        1270         485   1.6246800935253485              280         448
         834         306  0.97058920382801861               41         325
        1036          54   3.7562503874301498               89         658
        1406          18   1.7058569431299171              321         400
        1289         145  0.97928173899527748              217         140
           9         449   1.7381425213751336              559         309
         577         145   1.8247649741149308              789         176
          55         485   1.3101176333402147               15         318
          29         163   2.9771676981380040              107          25
         867         353   3.3708058261811158               30         472
         201          72   3.5304975497702795              491         344
         955         465   3.1231304883915421              488          60
        1386         154   4.0151627373644141              946         219
         605         121   4.0132362508717589              742         457
         425         295   1.9301935887272668              220         167
         265         396   2.4388909494858071              396         241
           2          54   2.9066360962305482              182         357
         222         163   4.1920439302902688              389         288
         138         384   4.3937039411047767              447         185
        1210           8  0.24113135695269361              579         596
          35         421   4.4886223006242734              752         420
         111         161   3.2010457456028334              807         321
         557          42  0.87656277655996606              822         600
         869         396   2.4359660613518042              571         259
         550         460   2.7853913915138535               56          54
         702         512   6.1103928071690357E-003         134         449
         757         362   3.6535545325217269              645         630
        1005         512   4.3507657754403777              329         154
         538         512   2.1848677086780079              745         100
         653          14   2.2771148955738250               87         139
        1276         446   4.1254638159190558              236         543
         473         446   3.6526200854693780              248         283
         422         436   1.8218721055975853              834         395
         942         199   3.7467538523655395              495         465
         846         436   2.1866406249991361              687         298
          94         121   4.0489426660481511              436         115
        1338         292   3.4652879440715463              268          10
         434         457  0.66710394859287159              392         593
         825         199   4.4290185618389586              639          96
        1232          73   1.2571224152957581              377         478
         920         472   4.4709451460827756              513         181
        1183         163   4.2411861908417219              276         576
        1159         362   4.3385511588993744              123         377
         732         476   1.1767675065993932              463         426
         445           5   4.4631047046183054              114         237
         318         350   4.3978207707397834              205          94
          79          91   2.8287880599414068              895         394
        1278         228   3.8819309437206222              426         476
         158         485   1.6444519603237495              417         186
        1354         503   1.9759309577882396              788         455
         652         342   1.4068783521646140              622         322
         860           5   4.4081270062921947              605         612
         999         212   2.8596202707226777              573         626
        1172          70   2.0326179635440624              659          70
         802          13   3.8628985321520086              350         373
         913          44   3.9765775394382374               11         236
        1009         268   4.3450187563892033              654         444
         581         440   1.2212686109486028              299         188
        1249         465   2.9486971354443061                9         253
         133         173   2.1640696823510361              203         147
         612          46   2.8622239541949339              100         587
         998         199   3.7686033034306030              384         134
          65         485   3.1972343349443610              550         428
          37         158  0.61885811209654107              844         300
        1011         432  0.40297329425221040              712         215
         519         212  0.67976425170267096              472         513
         926         465   3.3627606129604821              235         618
         169         285   1.4521904575755609              582         235
         856         475   4.0576545214596020              246         483
         406         158  0.96563187479141033              762         560
         239          91   3.2027486741458140               54         164
          87         151   2.9812840092098325              798         247
        1170         396   3.1971717989425952               88          36
        1181         512   1.4201575515909670E-002          74         750
         232         228   4.2073949778011279               20         198
        1177         436   2.3611206650725318              173         471
         319         272   2.7027231407161119              612         330
         477         171   1.3808611989020887              819         389
         267         235   2.2366926240912894              375         118
          40          14   2.5179700601017188              424         466
         435         151   1.8200469934856476              109         532
        1243         363   3.4215672397551558              360         210
        1228         283  0.17411857366531264              773         488
         594         433   3.8955438685355581              692          37
         842         479   1.3289612603177303              865         270
         218          42   1.0929879140798029              739         609
         234          73   3.4495025098238283               17         546
         582         308  0.82820214986719731              483         313
         278         228   4.2004893457820849              295         248
         604          42  0.90879704713262865              262         364
         695         512   2.4101273918101800              564         406
         410          72   3.9159701621513157              583         155
         896         342   1.9495331740372879              370         374
         213          18   1.8274600601190532              104         225
         624           5   4.3671359932421154              606         202
        1283          44  0.69547392486758020               81         818
         622          73   2.0185196554576543              199         526
         177         199   4.3881152749050596              102         286
         168         198   3.4419063305836000              231         246
         641         355   2.8895199489532621              755         320
        1352          73   2.0125313746844915               47         417
         144         169   2.0695602488507583                4         301
         328         314   1.3495561003620302              221         262
        1078         212   4.2917684507306841              569         249
         901         503   2.5615708315354464              770         445
          69          72   3.9657186663131507              213         515
        1164         266   1.7764610457416752              734         362
        1345          39   1.0985073792921949              338         347
        1053         421   4.2717686581568879              648         302
         987         151   1.7343134343540247              777         486
         939         285   2.1422476041247878              368         224
         377         465   3.3162791132885459              729         493
         580         385   3.2127722811693555              635         196
         458         151   1.9064202201282565              230          88
         271         275  0.69336524486502937              853         686
         894         503   1.9980356812417615              209           6
        1150         355   3.1869707560478369              201         467
         809         228   4.0792208397319749              252         484
         136         266   1.8845767736431347                1         494
         379         385   3.1197820663446789               42         585
         927         266   1.8434357500072702              331         637
         152         309  0.36626510143197666              437         573
         546         151   2.5026745951091844              783         126
